0.6068480427139287, 0.6201868925663805, 0.6333322249524135, 0.6462746868413421, 0.6590082959398649, 0.6715243960959973, 0.6838170157412966, 0.6958791950739011, 0.7077046691601492, 0.7192877845855575, 0.7306228257576308, 0.741703882801507, 0.7525260706258098, 0.763084264976866, 0.7733750656986175, 0.7833936911023704, 0.7931349998607905, 0.8025966665236649, 0.8117759512497271, 0.8206680360943253, 0.8292713117460061, 0.8375825197053923, 0.8455995849384217, 0.8533197990509673, 0.8607426825443244, 0.8678655216017435, 0.874687831032424, 0.8812071721085931, 0.8874244971666024, 0.893337908772653, 0.898947405910853, 0.9042525004068642, 0.9092541915533106, 0.9139507335506832, 0.9183447184333601, 0.9224351869680976, 0.9262241222712257, 0.9297124084048269, 0.9329000560557964, 0.9357897131297174, 0.9383833796643933, 0.9406814867419392, 0.942687060346152, 0.9444017792859827, 0.9458275357301211, 0.9469673333077607, 0.9478237799432209, 0.9483993018253499, 0.9486972541519489, 0.9487200045696339, 0.9484712747058514, 0.9479542295637288, 0.947171553633531, 0.9461280280352777, 0.9448263156266798, 0.9432706483265998, 0.9414645076764436, 0.939411986786165, 0.9371170333914796, 0.9345842331289365, 0.9318177969838988, 0.928821523474875, 0.9255997568516742, 0.9221572922157275, 0.9184986893895997, 0.9146285391551602, 0.9105508719944446, 0.9062713844211392, 0.9017941207740562, 0.8971245511291517, 0.8922658494608254, 0.8872245756304462, 0.8820049474706008, 0.8766119556841147, 0.8710507867839251, 0.865326340775703, 0.8594432164764395, 0.853406490872696, 0.8472224332318543, 0.840893852275939, 0.8344268607152844, 0.8278273266279635, 0.8210989738971518, 0.8142468361653002, 0.8072762263440201, 0.8001925397602099, 0.7930005167038101, 0.7857043080965902, 0.7783091639536011, 0.7708207588748778, 0.7632419936455945, 0.755581715310725, 0.747839421682217, 0.7400228533680001, 0.7321360450441577, 0.7241842473484541, 0.716171016221971, 0.7081017055124529, 0.699980305592774, 0.6918111197785962
0.6144925441037586, 0.6279664820258478, 0.6412444144307843, 0.654318164461308, 0.6671817123401367, 0.6798269221090829, 0.6922458467894105, 0.7044334343039445, 0.7163819083146907, 0.7280859825629441, 0.7395401706363478, 0.7507387054189509, 0.7616764712538615, 0.7723482281096701, 0.7827499622165196, 0.7928785434469717, 0.802727648007713, 0.812294905472849, 0.8215767884396536, 0.8305702387466647, 0.8392723012417382, 0.8476809047541083, 0.8557920635108678, 0.8636053165357741, 0.8711179151504361, 0.8783281781085455, 0.8852355747344197, 0.8918378677789905, 0.8981356903028894, 0.9041276831636358, 0.9098122344838081, 0.9151906007833754, 0.9202626658903308, 0.9250278573413535, 0.9294872148028918, 0.9336413186665452, 0.9374910987241238, 0.9410371042050282, 0.9442810303934392, 0.9472240683769109, 0.9498679122434737, 0.9522144684522239, 0.9542658763836352, 0.9560223293037314, 0.9574889519527349, 0.9586670177194245, 0.9595584437451761, 0.9601665512658922, 0.960494547751473, 0.9605442612741713, 0.9603204080287265, 0.9598258083323843, 0.9590639380031685, 0.9580370438666377, 0.9567496488676743, 0.95520596952779, 0.9534094434395086, 0.9513646414595124, 0.9490747861444639, 0.9465440345654773, 0.9437772639082633, 0.9407771689162201, 0.937550441449134, 0.934100538279105, 0.9304316755912894, 0.9265497925472851, 0.9224566534809947, 0.9181602819861471, 0.9136629823653156, 0.9089721159359246, 0.904088638511518, 0.8990212042345418, 0.893774626603415, 0.888350032121933, 0.8827552390402909, 0.8769965205366427, 0.8710766326346455, 0.8650011008714866, 0.8587741755055052, 0.8524035903852788, 0.8458914278683974, 0.8392436044439285, 0.8324654497354373, 0.8255616802548746, 0.8185387352167879, 0.8114000872447329, 0.8041512822414152, 0.7967971862525425, 0.7893417090679131, 0.7817916105259762, 0.7741493374860888, 0.7664227977616659, 0.7586144609141192, 0.750730341668203, 0.7427730828243051, 0.7347513630687543, 0.7266653099483961, 0.718522585578856, 0.7103258284440167, 0.7020801175002266
0.6281796060311313, 0.6413011738413574, 0.654223648596953, 0.6669377567954626, 0.6794423633557612, 0.6917342922316194, 0.7038100215636691, 0.7156709759867632, 0.7273119142720137, 0.7387327091284287, 0.7499319234608438, 0.7609095091591549, 0.7716604521291507, 0.7821832827061311, 0.7924816292580734, 0.8025502859369893, 0.812388828957437, 0.8219864552995676, 0.8313289736575765, 0.8403972995308455, 0.8491823812958909, 0.8576762625895351, 0.8658757238815162, 0.8737745001820668, 0.8813726877767466, 0.8886662720808854, 0.8956547284784466, 0.9023362141669964, 0.9087111578741922, 0.9147781314003041, 0.9205364050202018, 0.9259853137432269, 0.9311253507593145, 0.9359565272112844, 0.9404795006008732, 0.9446947688466236, 0.9486035384801236, 0.9522056474149637, 0.9555038920589312, 0.9584986663477826, 0.9611915659092418, 0.9635836939414515, 0.9656796399304639, 0.9674780709939874, 0.9689836956859987, 0.9701977992739385, 0.9711231743656761, 0.9717629635310924, 0.9721197341655744, 0.972196618557437, 0.9719962823035847, 0.9715226969568675, 0.9707790178435642, 0.9697687004256106, 0.9684952104367168, 0.9669630629438721, 0.9651753958611314, 0.963136637586836, 0.960849898380787, 0.9583208453344657, 0.9555529172014156, 0.9525497256821045, 0.9493176437369129, 0.9458599843490533, 0.9421800287717941, 0.93828490686307, 0.9341776677766804, 0.929863453286485, 0.9253468172133518, 0.9206325618736397, 0.9157263074537101, 0.9106333324755136, 0.9053560882990885, 0.8999016093545995, 0.894273068962556, 0.8884784510587033, 0.8825214754061335, 0.8764060300396813, 0.8701388645327268, 0.8637236522734654, 0.8571674237684136, 0.8504716164678233, 0.8436453411928437, 0.8366914985910852, 0.8296156489589178, 0.8224217118928775, 0.8151162490467213, 0.8077033783862184, 0.8001886642186895, 0.7925767246278608, 0.7848713724891812, 0.7770809407709701, 0.7692055049535476, 0.7612538819106868, 0.7532293319215155, 0.7451344888588056, 0.7369755439288338, 0.7287594829112165, 0.7204885582100318, 0.7121661708904612
0.6495867439482661, 0.6631316287802883, 0.6764326685491313, 0.6894827109157837, 0.7022758121926918, 0.714810734535635, 0.7270763019108983, 0.7390722747503565, 0.750792209866045, 0.7622320524349828, 0.7733895721779014, 0.7842617774907495, 0.7948466157731814, 0.8051376992514767, 0.8151382466158525, 0.824843006545762, 0.8342524045776749, 0.8433666944477091, 0.8521797589052663, 0.8607013166896417, 0.8689225656760585, 0.8768459460532504, 0.8844736132114284, 0.8918038517145893, 0.8988409020334387, 0.9055846927438498, 0.9120375591399702, 0.9181988361157217, 0.9240717899460451, 0.9296601363096749, 0.9349628796600205, 0.9399859609920802, 0.9447299397899797, 0.9491991747591625, 0.9533946283985331, 0.9573204064396784, 0.9609690025658527, 0.9643476960215382, 0.9674625549536566, 0.9703144982706976, 0.9729036294929303, 0.9752230256937484, 0.97727056298684, 0.979040644006368, 0.9805318578855735, 0.981743486789173, 0.9826735322639355, 0.9833230788637123, 0.9836921892029757, 0.9837811374404684, 0.9835948305080456, 0.9831338949170891, 0.982399939192336, 0.9813997146151966, 0.9801347005431237, 0.9786091970968491, 0.9768252510737531, 0.9747893522484902, 0.9725030595452412, 0.9699722550800153, 0.9672005446503683, 0.9641921805506689, 0.9609504891963834, 0.9574819153439609, 0.9537903881401097, 0.9498795199629188, 0.9457558426074041, 0.9414212606284125, 0.9368830181177288, 0.9321462476259021, 0.9272132674184325, 0.9220922929235704, 0.9167858649366586, 0.9112989880748558, 0.9056381297464113, 0.899807450538585, 0.8938121577051064, 0.887657537786274, 0.8813479521937793, 0.8748889373210575, 0.8682858724097923, 0.861543943859442, 0.8546677107074079, 0.8476623642986807, 0.8405321791949549, 0.8332846567355723, 0.8259227260288331, 0.8184515737250562, 0.810877191954124, 0.803204089400956, 0.7954353856275269, 0.7875788832027367, 0.7796386379707458, 0.7716183575336042, 0.7635229322838091, 0.7553589669731186, 0.7471294117741492, 0.7388388396916045, 0.7304925492100708, 0.7220964169856848
0.6676367605062665, 0.6818057296478678, 0.6957232247191844, 0.7093801967261244, 0.7227716959342669, 0.7358858038182117, 0.7487203473131708, 0.7612674013990532, 0.7735224656031088, 0.7854759573998819, 0.7971284110390786, 0.8084712568599511, 0.8195022422193154, 0.8302167837948243, 0.8406127604710811, 0.8506877842049451, 0.8604355592294781, 0.8698609242412982, 0.8789535292277695, 0.887719870994544, 0.8961535343321155, 0.9042554377773071, 0.9120251622341455, 0.9194613238070868, 0.9265665624567103, 0.9333385265082368, 0.9397807294683468, 0.9458897820909469, 0.9516724844857489, 0.957126621318668, 0.9622537927123139, 0.9670578545343059, 0.9715403314048631, 0.9757035752994933, 0.979549587874697, 0.9830808225050447, 0.9863030604505028, 0.9892165121155927, 0.9918246177437404, 0.9941332264820252, 0.996143194033543, 0.9978624529899678, 0.9992895993507585, 1.0004326253488875, 1.0012913680499493, 1.001873810233456, 1.0021807958158697, 1.0022164461562022, 1.0019898714968545, 1.001502967635332, 1.0007601601884193, 0.9997680537277907, 0.9985314395452389, 0.9970525657132051, 0.9953403374464856, 0.9933982350813372, 0.9912299937885664, 0.9888314325146216, 0.9862106650283281, 0.9833703684880654, 0.9803215224147064, 0.977072011364094, 0.9736193440802697, 0.969963768037603, 0.966109840138744, 0.9620595831666179, 0.9578120745037042, 0.9533693228189263, 0.9487341536153915, 0.9439105416580744, 0.9389017489438701, 0.9337096860286803, 0.9283377211192595, 0.9227907565776305, 0.9170707814079571, 0.9111832741640548, 0.9051328469769775, 0.8989233398268051, 0.8925588919860782, 0.8860448205721183, 0.8793864049992882, 0.8725883634356564, 0.8656549417453729, 0.858591569394342, 0.8514023707783701, 0.8440941366202945, 0.8366703150009983, 0.8291361978110571, 0.8214975133796004, 0.8137588922898292, 0.8059247105160552, 0.7980006034981862, 0.7899910203283086, 0.7818995548099446, 0.7737340575265101, 0.7654953487143671, 0.7571931533021793, 0.7488278614882731, 0.7404049017198391, 0.7319303621903145
0.6817636602937478, 0.6965075447667203, 0.711001802185827, 0.7252352720981263, 0.7392025507309923, 0.7528915752821849, 0.7662974270146421, 0.7794134089448647, 0.7922322099265584, 0.8047499520777508, 0.8169563070197285, 0.8288443922397225, 0.8404158846108924, 0.8516591083009193, 0.8625753693353693, 0.8731543373556235, 0.8834023613860347, 0.8933060588361144, 0.902871163023783, 0.9120917815186169, 0.9209633886373249, 0.9294882975748434, 0.9376616789300295, 0.945486777475658, 0.9529608950143856, 0.9600820259800902, 0.9668523567639993, 0.9732708383877724, 0.9793385346127138, 0.9850569108133737, 0.9904262993420849, 0.9954488252990982, 1.0001245597611335, 1.0044567961261985, 1.008447259802932, 1.0120989251352255, 1.0154110979304412, 1.0183929681585575, 1.0210417791923179, 1.023363087641121, 1.0253606076157125, 1.027036714778127, 1.0283948981632285, 1.0294404122307383, 1.030176785091737, 1.0306074155026972, 1.0307367646956198, 1.0305718590672335, 1.030115743805371, 1.0293725909995222, 1.0283483134630877, 1.0270452440632527, 1.025471849456983, 1.0236296855071414, 1.0215297548171065, 1.019170660209508, 1.016562568046357, 1.0137091382470262, 1.0106154936960072, 1.0072878925065047, 1.0037328662914355, 0.9999549990368208, 0.9959599281014091, 0.9917528302059425, 0.9873408113799311, 0.9827278734664227, 0.9779210849901525, 0.9729253203103794, 0.967744538183651, 0.9623840014136952, 0.9568504195806471, 0.9511480392120033, 0.9452858667766034, 0.9392665042014208, 0.9330968355144058, 0.9267784415481897, 0.9203139418012855, 0.9137084632657876, 0.9069678205349467, 0.9000972180208845, 0.8930996261042154, 0.8859767902195331, 0.8787357816366447, 0.8713836405863997, 0.8639220667304828, 0.8563570075459542, 0.8486917447235345, 0.8409328873129135, 0.8330865177017621, 0.8251554445591042, 0.8171445533860628, 0.8090569742302915, 0.800896848578106, 0.7926688064693609, 0.7843735127692998, 0.7760122011743902, 0.7675897649213403, 0.7591110596691997, 0.7505769760033139, 0.7419938926412558
0.692841768797807, 0.7080731255351866, 0.7230612180439286, 0.7377923107119176, 0.7522557861351565, 0.7664522955132607, 0.7803642866553204, 0.7939878530698166, 0.807315246430897, 0.8203383181261039, 0.8330515322108167, 0.8454503201306833, 0.8575261023724468, 0.8692766975302577, 0.8806911063726625, 0.8917681316393906, 0.9025060471784112, 0.9128961343937831, 0.9229381938955148, 0.9326282473355293, 0.9419661623738059, 0.9509485639932946, 0.9595726912252287, 0.9678366894047575, 0.9757378118635804, 0.9832774555848611, 0.9904566970916799, 0.9972728559666112, 1.0037257633189747, 1.009813798602569, 1.0155415717375633, 1.020906830836585, 1.0259154468836171, 1.030563374220417, 1.0348529659797632, 1.0387890213828481, 1.042372304252037, 1.0456058058543247, 1.0484911703276356, 1.0510312280270029, 1.0532289876246848, 1.055087552904836, 1.0566086514856252, 1.057798727578912, 1.05866302145243, 1.0591981727736153, 1.0594162337660595, 1.0593184686137256, 1.058909481243814, 1.058191951556795, 1.0571728507584903, 1.0558569287500437, 1.0542500858085073, 1.0523559709978736, 1.050176707383085, 1.0477245166929594, 1.0450026042507943, 1.0420158235339243, 1.0387678723860538, 1.0352674668116222, 1.0315205655728528, 1.0275303119831796, 1.0233054537204889, 1.0188502276952998, 1.0141706075340955, 1.0092746623608075, 1.0041656736370874, 0.9988526916251809, 0.9933397361157891, 0.98763231704367, 0.9817380434097925, 0.9756640217297884, 0.9694140552263582, 0.9629936294153691, 0.9564114449613592, 0.9496734835601122, 0.9427823075153826, 0.9357494566727069, 0.9285743791292256, 0.9212695207389361, 0.9138346426212102, 0.9062789802585175, 0.8986076787316024, 0.8908261545611794, 0.8829397983911268, 0.8749544109499956, 0.8668744150870694, 0.8587052297931009, 0.8504519027436096, 0.8421238603359389, 0.8337186066409408, 0.8252435083169346, 0.8167038760260101, 0.8081027156790559, 0.7994406305895405, 0.7907253507801685, 0.7819548389088236, 0.7731365461779439, 0.7642689679464054, 0.7553587248905702
0.7016659157883121, 0.7173079846525944, 0.7327098104582721, 0.7478606406317244, 0.7627529286993884, 0.777375408900113, 0.7917221787082603, 0.8057798098232103, 0.8195475627367063, 0.8330119272444758, 0.8461694064004578, 0.8590134545687768, 0.8715363120115301, 0.883731618202323, 0.8955955953241861, 0.9071220899385276, 0.9183072134656404, 0.9291440801983087, 0.9396274739133887, 0.9497580728003935, 0.9595296340615392, 0.9689412664757073, 0.9779920516276811, 0.9866761178556503, 0.994994412400142, 1.0029446970037617, 1.0105290746914743, 1.0177412542666204, 1.024583613135389, 1.0310564031725278, 1.0371572102865283, 1.0428925776318412, 1.0482559049659603, 1.0532500697634677, 1.057879702128558, 1.0621452171559318, 1.0660460059342594, 1.0695861765884351, 1.0727692359826282, 1.0755920933604195, 1.0780637269385365, 1.0801828152885127, 1.081952812455289, 1.0833790993646852, 1.084462315861253, 1.0852066854987206, 1.085617339544151, 1.0856986415884573, 1.0854543056561448, 1.0848864538908949, 1.084002742411151, 1.0828040740951368, 1.081299290393649, 1.0794948166006004, 1.0773917242228022, 1.0749971353352443, 1.0723179299267702, 1.0693573106702667, 1.0661218683933091, 1.0626169046325118, 1.0588494322827071, 1.0548248553250144, 1.0505494901468426, 1.046028094538564, 1.0412680584116483, 1.0362740198424, 1.0310557229364519, 1.0256145937582508, 1.0199601939120695, 1.01409750118657, 1.0080349173864893, 1.001774825182431, 0.9953277416503946, 0.9886987469223124, 0.9818916882316464, 0.9749174364462481, 0.9677756738344457, 0.9604811619424961, 0.9530345006635357, 0.9454409322325128, 0.9377099998733308, 0.9298479159455146, 0.921857539898973, 0.913747084643212, 0.9055237281078515, 0.8971901824428946, 0.8887558727195918, 0.8802250005421369, 0.8716009323036704, 0.8628923941613738, 0.8541042062288078, 0.8452399501647231, 0.8363099374984833, 0.8273155429294501, 0.8182625244109922, 0.809157302573402, 0.8000033934727835, 0.7908065407838462, 0.7815737379171391, 0.7723054357276392
0.7088169393275037, 0.7248039749164664, 0.740556942641212, 0.7560643754081555, 0.7713172420486534, 0.786306000752826, 0.8010216906311282, 0.8154552071096987, 0.829597586038782, 0.8434456616245841, 0.8569862196152952, 0.8702147771677999, 0.8831254334042966, 0.8957108705751282, 0.907966326886729, 0.9198829840608495, 0.9314611705805264, 0.9426933269923405, 0.9535762049069806, 0.9641036520585746, 0.9742705067239534, 0.9840733735598886, 0.9935109291028544, 1.0025818174093049, 1.0112834348118147, 1.0196132007531156, 1.027569760087442, 1.0351557443911634, 1.0423667026146008, 1.0492011957248963, 1.055660763004071, 1.0617454336161731, 1.0674554385778394, 1.0727902893920447, 1.0777542314651516, 1.0823456817791666, 1.086566195784627, 1.0904177163007795, 1.093904001636359, 1.0970238699184327, 1.0997837603513614, 1.1021829378820411, 1.1042266774638054, 1.1059159088791493, 1.1072532666752255, 1.1082418426071232, 1.1088862643460993, 1.1091902584823605, 1.1091587629725292, 1.1087909612164533, 1.1080986385469467, 1.1070772807906937, 1.1057387781276073, 1.104085329998775, 1.102125570282808, 1.0998595973762688, 1.0972957751198953, 1.0944408860635315, 1.0912979226679562, 1.0878732278206102, 1.0841713025764426, 1.0802008116298973, 1.0759648905885428, 1.071473174342172, 1.066730116140987, 1.0617403172857145, 1.0565093779692285, 1.051047870532152, 1.0453610250638663, 1.0394529564234243, 1.0333314254309376, 1.0270029815968285, 1.0204746115281849, 1.013751470744596, 1.0068407578267304, 0.9997487521875824, 0.9924824390528072, 0.9850483489318951, 0.9774531826554029, 0.9697019607919798, 0.9618014339077505, 0.9537572904259987, 0.9455799450765903, 0.937271715416542, 0.9288377812138551, 0.9202857430680469, 0.9116247613225341, 0.9028566438453156, 0.8939883168964687, 0.8850270181789128, 0.8759783529605311, 0.8668469204150454, 0.8576402441182713, 0.8483625596752344, 0.8390200506676306, 0.8296172762313797, 0.820159880642469, 0.810656218842537, 0.8011063627104824, 0.7915198482176494
0.7147008526194175, 0.7309817435855587, 0.747033063841244, 0.762844955736846, 0.7784058184177127, 0.7937086617549958, 0.8087422630652664, 0.8234980078815205, 0.8379677643953788, 0.8521433210527718, 0.8660164642886496, 0.8795799409497509, 0.8928282241578908, 0.9057529995601755, 0.9183497535540067, 0.9306124039890238, 0.9425352670049387, 0.9541135398461668, 0.9653414877788152, 0.9762156733689155, 0.9867344719178756, 0.9968881951332189, 1.0066815761525636, 1.0161039269180823, 1.0251539974852246, 1.0338297085361723, 1.0421277849488022, 1.0500518424049754, 1.057598219794663, 1.064766550146512, 1.071556272704465, 1.0779675350987366, 1.0839990988931683, 1.08965282485563, 1.094930887899553, 1.0998292852161025, 1.104354724414377, 1.1085049314108097, 1.1122818497026261, 1.1156916927220892, 1.1187319616064972, 1.1214066567320327, 1.1237188719950082, 1.1256693802634192, 1.1272671242050845, 1.1285072223128925, 1.1293948331095223, 1.129935088976146, 1.1301283771174757, 1.129983707483227, 1.1294998659823403, 1.1286836684064157, 1.1275364251501243, 1.1260664134094056, 1.124277025115798, 1.1221730631288265, 1.1197610064632286, 1.117045529898263, 1.114032144157889, 1.1107302461455062, 1.1071399846186827, 1.1032701062470434, 1.0991247902556558, 1.0947109601613014, 1.0900359719949784, 1.085104987707673, 1.0799229473402199, 1.0744962102351001, 1.0688342792088492, 1.0629417280551303, 1.0568251254755348, 1.0504920891150948, 1.0439469335882716, 1.0371980358131159, 1.0302510279193666, 1.023115126866502, 1.0157918449965784, 1.0082947822513437, 1.0006233083250107, 0.9927863952909224, 0.9847941145534989, 0.976650545324504, 0.9683609768315007, 0.9599314482706715, 0.9513689692735511, 0.9426810009901743, 0.933873917270376, 0.9249509313113213, 0.9159227976438298, 0.9067924956253118, 0.8975650157357551, 0.8882495957441358, 0.8788513298369699, 0.8693747963194559, 0.8598250159175745, 0.8502108498779599, 0.8405356186927591, 0.8308052881833753, 0.8210255750804092, 0.811201175600677
