0.005, 0.04888888888888889, 0.09277777777777779, 0.1366666666666667, 0.18055555555555558, 0.22444444444444447, 0.26833333333333337, 0.3122222222222223, 0.35611111111111116, 0.4
0.5794142476709192, 0.42418026781118723, 0.3018169969886957, 0.20299296391197785, 0.12645787801424468, 0.0704927643103721, 0.03287678751883494, 0.010727133789560916, 0.0010146916847046938, 7.798686763038631e-07
